        20  -60.0  -40.0  150.0  180.0    2.1943e+001    1.1515e-006    8.5334e-002    2.2523e-001    4.5428e-001    1.5373e-001    5.9937e-003    8.3590e-002    9.6882e+002    2.2421e+000    6.1109e-001    1.0335e-005    0.0000e+000    0.0000e+000   -3.0944e-006    0.0000e+000    0.0000e+000   -3.4770e-002    1.6146e-006   -4.5094e-006    2.5741e-005    0.0000e+000   -8.6491e-006    0.0000e+000   -2.6492e-006    5.6153e-003   -2.0067e-005    9.2250e-006    1.8987e-005   -5.2029e-007   -7.6707e-007    1.8758e-008    2.4393e-002    2.3810e-005   -3.7152e-005    9.5520e-006    0.0000e+000    0.0000e+000    4.0047e-003   -9.5921e-006    9.3734e-006    3.9035e-007    1.0195e-007   -6.7719e-004    8.2855e-008    3.4438e-006    1.2649e-006    8.2842e-004    4.3763e-007    3.6827e-006    3.8827e+002    0.0000e+000    0.0000e+000    5.4218e-004   -8.9139e-005    3.0302e-004
        21  -40.0  -20.0 -180.0 -157.5    2.1871e+001    1.2517e-006    7.7559e-002    2.1394e-001    4.5943e-001    1.5716e-001    5.8919e-003    8.2126e-002    8.4476e+002    1.8535e+000    5.0501e-001    1.3827e-005    0.0000e+000    0.0000e+000   -4.1875e-006    0.0000e+000    0.0000e+000   -4.7028e-002    1.7370e-006   -6.1516e-006    3.4437e-005    0.0000e+000   -1.1515e-005    0.0000e+000   -3.4163e-006    7.1528e-003   -2.6936e-005    1.1432e-005    2.5434e-005   -7.8629e-007   -9.3063e-007    8.1402e-008    3.2982e-002    3.1142e-005   -4.8912e-005    1.2769e-005    0.0000e+000    0.0000e+000    5.7390e-003   -1.2392e-005    1.3131e-005    4.3721e-007    1.0694e-007   -8.4887e-004    2.6686e-007    4.1570e-006    1.4895e-006    1.0377e-003    8.3262e-007    4.7523e-006    5.2974e+002    0.0000e+000    0.0000e+000    7.1844e-004   -1.1225e-004    4.0335e-004
        22  -40.0  -20.0 -157.5 -135.0    2.1766e+001    1.4709e-006    7.0616e-002    2.2556e-001    4.6415e-001    1.6387e-001    3.4393e-003    6.2726e-002    4.3805e+002    8.3509e-001    2.2698e-001    1.2292e-005    0.0000e+000    0.0000e+000   -3.6308e-006    0.0000e+000    0.0000e+000   -4.1743e-002    7.4363e-007   -5.6216e-006    3.0418e-005    0.0000e+000   -9.8361e-006    0.0000e+000   -2.7992e-006    6.8103e-003   -2.4877e-005    8.1563e-006    2.2753e-005   -8.9298e-007   -7.0767e-007    1.9438e-007    2.8678e-002    2.7522e-005   -4.1801e-005    1.1052e-005    0.0000e+000    0.0000e+000    4.8996e-003   -1.0092e-005    1.2713e-005    2.8125e-007    5.4718e-008   -6.4056e-004    3.5498e-007    3.0644e-006    1.0200e-006    7.1595e-004    1.1023e-006    3.8420e-006    4.6855e+002    0.0000e+000    0.0000e+000    6.3079e-004   -9.2332e-005    3.5932e-004
        23  -40.0  -20.0 -135.0 -112.5    2.1770e+001    1.6726e-006    4.2856e-002    2.7147e-001    4.5209e-001    1.6614e-001    3.0027e-003    4.1610e-002    2.3656e+002    3.7772e-001    1.0212e-001    1.2475e-005    0.0000e+000    0.0000e+000   -3.5607e-006    0.0000e+000    0.0000e+000   -4.2596e-002    1.9848e-007   -5.7888e-006    3.0675e-005    0.0000e+000   -9.5282e-006    0.0000e+000   -2.6679e-006    7.4527e-003   -2.6490e-005    6.5316e-006    2.3188e-005   -1.0400e-006   -6.3382e-007    2.9374e-007    2.8667e-002    2.8207e-005   -4.0820e-005    1.0823e-005    0.0000e+000    0.0000e+000    4.8308e-003   -9.5005e-006    1.3567e-005    2.2198e-007    3.2864e-008   -5.7721e-004    4.1666e-007    2.6644e-006    8.3771e-007    5.7811e-004    1.3864e-006    3.6002e-006    4.7964e+002    0.0000e+000    0.0000e+000    6.4929e-004   -8.9589e-005    3.6789e-004
        24  -40.0  -20.0 -112.5  -90.0    2.1815e+001    1.6475e-006    4.6085e-002    2.6570e-001    4.4901e-001    1.7159e-001    4.0862e-003    4.5897e-002    2.3926e+002    2.8820e-001    7.7678e-002    1.1136e-005    0.0000e+000    0.0000e+000   -3.2011e-006    0.0000e+000    0.0000e+000   -3.7973e-002    2.0283e-007   -5.2215e-006    2.7476e-005    0.0000e+000   -8.6001e-006    0.0000e+000   -2.4062e-006    6.5790e-003   -2.3415e-005    6.0640e-006    2.0717e-005   -9.1592e-007   -5.7710e-007    2.5105e-007    2.5659e-002    2.5078e-005   -3.6770e-005    9.7520e-006    0.0000e+000    0.0000e+000    4.3149e-003   -8.5673e-006    1.2097e-005    2.0613e-007    3.1891e-008   -5.2556e-004    3.6977e-007    2.4433e-006    7.7101e-007    5.3258e-004    1.2030e-006    3.2601e-006    4.2809e+002    0.0000e+000    0.0000e+000    5.7577e-004   -7.9869e-005    3.2926e-004
        25  -40.0  -20.0  -90.0  -67.5    2.1743e+001    1.6144e-006    5.3004e-002    2.6809e-001    4.5442e-001    1.5274e-001    4.8945e-003    4.7231e-002    1.6456e+002    2.6781e-001    7.2112e-002    1.1246e-005    0.0000e+000    0.0000e+000   -3.2471e-006    0.0000e+000    0.0000e+000   -3.8198e-002    3.0173e-007   -5.2871e-006    2.7827e-005    0.0000e+000   -8.7551e-006    0.0000e+000   -2.4564e-006    6.5353e-003   -2.3559e-005    6.3824e-006    2.0955e-005   -9.1659e-007   -5.9398e-007    2.4037e-007    2.5906e-002    2.5324e-005   -3.7382e-005    9.9033e-006    0.0000e+000    0.0000e+000    4.3548e-003   -8.7353e-006    1.2152e-005    2.1584e-007    3.4898e-008   -5.3884e-004    3.6656e-007    2.5187e-006    8.0367e-007    5.5377e-004    1.1868e-006    3.3320e-006    4.2907e+002    0.0000e+000    0.0000e+000    5.7984e-004   -8.1174e-005    3.3094e-004
        26  -40.0  -20.0  -67.5  -45.0    2.1872e+001    1.3581e-006    6.9271e-002    2.4498e-001    4.4407e-001    1.6666e-001    6.1741e-003    6.3665e-002    5.8999e+002    1.3368e+000    3.6396e-001    1.2041e-005    0.0000e+000    0.0000e+000   -3.6202e-006    0.0000e+000    0.0000e+000   -4.0999e-002    1.1528e-006   -5.5508e-006    3.0056e-005    0.0000e+000   -9.9191e-006    0.0000e+000   -2.8626e-006    6.4490e-003   -2.4106e-005    9.1132e-006    2.2279e-005   -7.8702e-007   -7.5289e-007    1.3949e-007    2.8481e-002    2.7219e-005   -4.2041e-005    1.1065e-005    0.0000e+000    0.0000e+000    4.9134e-003   -1.0447e-005    1.2070e-005    3.2600e-007    7.3047e-008   -6.8245e-004    2.9994e-007    3.3272e-006    1.1295e-006    8.0053e-004    9.3267e-007    3.9436e-006    4.6210e+002    0.0000e+000    0.0000e+000    6.2823e-004   -9.5068e-005    3.5355e-004
        27  -40.0  -20.0  -45.0  -22.5    2.2170e+001    1.0368e-006    8.5436e-002    2.0804e-001    4.2906e-001    1.7108e-001    1.8354e-002    1.0021e-001    1.1110e+003    2.1750e+000    5.9279e-001    1.3455e-005    0.0000e+000    0.0000e+000   -4.1350e-006    0.0000e+000    0.0000e+000   -4.5747e-002    2.5712e-006   -6.0745e-006    3.3819e-005    0.0000e+000   -1.1670e-005    0.0000e+000   -3.7028e-006    6.5170e-003   -2.4614e-005    1.3340e-005    2.4562e-005   -5.3895e-007   -1.1113e-006   -1.0572e-007    3.2865e-002    3.0272e-005   -4.9923e-005    1.2777e-005    0.0000e+000    0.0000e+000    5.6969e-003   -1.3189e-005    1.1444e-005    6.5170e-007    1.8786e-007   -1.0347e-003    2.1428e-008    5.1493e-006    1.9865e-006    1.3221e-003    1.9418e-007    5.2293e-006    5.2065e+002    0.0000e+000    0.0000e+000    7.0075e-004   -1.1558e-004    3.9639e-004
        28  -40.0  -20.0  -22.5    0.0    2.2019e+001    1.1153e-006    8.8276e-002    2.3026e-001    4.2453e-001    1.6980e-001    1.4038e-002    8.2187e-002    1.3075e+003    2.7701e+000    7.5524e-001    1.3835e-005    0.0000e+000    0.0000e+000   -4.2210e-006    0.0000e+000    0.0000e+000   -4.7269e-002    2.3740e-006   -5.9083e-006    3.4317e-005    0.0000e+000   -1.1662e-005    0.0000e+000   -3.5814e-006    6.8934e-003   -2.6201e-005    1.2928e-005    2.5150e-005   -6.0844e-007   -1.0414e-006   -8.1556e-009    3.3550e-002    3.1278e-005   -4.9950e-005    1.2838e-005    0.0000e+000    0.0000e+000    5.9146e-003   -1.3048e-005    1.2086e-005    5.5796e-007    1.5333e-007   -9.6378e-004    1.1650e-007    4.7508e-006    1.7507e-006    1.2302e-003    5.0469e-007    4.9814e-006    5.3664e+002    0.0000e+000    0.0000e+000    7.2870e-004   -1.1849e-004    4.0257e-004
        29  -40.0  -20.0    0.0   22.5    2.1674e+001    1.3484e-006    9.0227e-002    2.3566e-001    4.4212e-001    1.6641e-001    4.8766e-003    5.9845e-002    6.5239e+002    1.5150e+000    4.1260e-001    1.3570e-005    0.0000e+000    0.0000e+000   -4.0469e-006    0.0000e+000    0.0000e+000   -4.5934e-002    1.2924e-006   -5.8551e-006    3.3538e-005    0.0000e+000   -1.1016e-005    0.0000e+000   -3.1884e-006    7.2152e-003   -2.6823e-005    1.0243e-005    2.4890e-005   -8.3321e-007   -8.3695e-007    1.6753e-007    3.1839e-002    3.0295e-005   -4.6622e-005    1.2273e-005    0.0000e+000    0.0000e+000    5.5267e-003   -1.1586e-005    1.3163e-005    3.6158e-007    8.1176e-008   -7.5694e-004    3.2854e-007    3.6679e-006    1.2522e-006    8.9279e-004    1.0417e-006    4.3258e-006    5.1325e+002    0.0000e+000    0.0000e+000    6.9621e-004   -1.0572e-004    3.8984e-004
        30  -40.0  -20.0   22.5   45.0    2.1683e+001    1.3837e-006    8.0468e-002    2.4504e-001    4.5609e-001    1.6375e-001    4.9096e-003    6.0144e-002    4.5960e+002    1.1228e+000    3.0552e-001    1.2615e-005    0.0000e+000    0.0000e+000   -3.7599e-006    0.0000e+000    0.0000e+000   -4.2579e-002    1.0586e-006   -5.7120e-006    3.1348e-005    0.0000e+000   -1.0270e-005    0.0000e+000   -2.9477e-006    6.7651e-003   -2.5111e-005    9.1981e-006    2.3282e-005   -8.2711e-007   -7.6709e-007    1.6792e-007    2.9459e-002    2.8179e-005   -4.3314e-005    1.1455e-005    0.0000e+000    0.0000e+000    5.0640e-003   -1.0674e-005    1.2565e-005    3.2393e-007    7.0186e-008   -6.9015e-004    3.2810e-007    3.3520e-006    1.1306e-006    7.9730e-004    1.0190e-006    4.0160e-006    4.7543e+002    0.0000e+000    0.0000e+000    6.4518e-004   -9.6619e-005    3.6494e-004
        31  -40.0  -20.0   45.0   67.5    2.1717e+001    1.4727e-006    8.1955e-002    2.4288e-001    4.5114e-001    1.5813e-001    3.5327e-003    6.0953e-002    2.8090e+002    5.4772e-001    1.4853e-001    1.2938e-005    0.0000e+000    0.0000e+000   -3.8205e-006    0.0000e+000    0.0000e+000   -4.3746e-002    7.3230e-007   -5.9407e-006    3.2114e-005    0.0000e+000   -1.0385e-005    0.0000e+000   -2.9537e-006    7.1389e-003   -2.6153e-005    8.5609e-006    2.3979e-005   -9.4336e-007   -7.4338e-007    2.0811e-007    3.0061e-002    2.8883e-005   -4.4014e-005    1.1654e-005    0.0000e+000    0.0000e+000    5.1087e-003   -1.0583e-005    1.3403e-005    2.9529e-007    5.7484e-008   -6.6983e-004    3.8174e-007    3.2182e-006    1.0714e-006    7.4554e-004    1.1701e-006    4.0392e-006    4.8908e+002    0.0000e+000    0.0000e+000    6.5926e-004   -9.5998e-005    3.7676e-004
        32  -40.0  -20.0   67.5   90.0    2.1703e+001    1.5092e-006    8.7523e-002    2.2735e-001    4.5049e-001    1.6081e-001    4.4474e-003    6.2008e-002    3.3155e+002    6.6333e-001    1.8009e-001    1.1532e-005    0.0000e+000    0.0000e+000   -3.3783e-006    0.0000e+000    0.0000e+000   -3.9084e-002    5.8114e-007   -5.1797e-006    2.8402e-005    0.0000e+000   -9.1257e-006    0.0000e+000   -2.5803e-006    6.4807e-003   -2.3442e-005    7.2779e-006    2.1289e-005   -8.5743e-007   -6.4459e-007    1.9719e-007    2.6727e-002    2.5756e-005   -3.8847e-005    1.0274e-005    0.0000e+000    0.0000e+000    4.5436e-003   -9.3139e-006    1.2001e-005    2.5010e-007    4.6275e-008   -5.8456e-004    3.4768e-007    2.7752e-006    9.1450e-007    6.3876e-004    1.0770e-006    3.5350e-006    4.3744e+002    0.0000e+000    0.0000e+000    5.9033e-004   -8.5384e-005    3.3514e-004
        33  -40.0  -20.0   90.0  112.5    2.1767e+001    1.4634e-006    8.5086e-002    2.4162e-001    4.5454e-001    1.5359e-001    5.3173e-003    6.6992e-002    3.5564e+002    5.9033e-001    1.6016e-001    1.1682e-005    0.0000e+000    0.0000e+000   -3.4605e-006    0.0000e+000    0.0000e+000   -3.9551e-002    6.7203e-007   -5.3952e-006    2.8988e-005    0.0000e+000   -9.4132e-006    0.0000e+000   -2.6822e-006    6.4319e-003   -2.3493e-005    7.7524e-006    2.1631e-005   -8.5318e-007   -6.7835e-007    1.7531e-007    2.7219e-002    2.6032e-005   -3.9949e-005    1.0561e-005    0.0000e+000    0.0000e+000    4.6299e-003   -9.5957e-006    1.2147e-005    2.7290e-007    5.3622e-008   -6.1402e-004    3.4266e-007    2.9502e-006    9.8794e-007    6.8535e-004    1.0326e-006    3.7016e-006    4.4334e+002    0.0000e+000    0.0000e+000    5.9476e-004   -8.6851e-005    3.4133e-004
        34  -40.0  -20.0  112.5  135.0    2.1723e+001    1.5429e-006    6.3298e-002    2.5391e-001    4.5343e-001    1.6279e-001    4.2600e-003    5.5360e-002    3.0015e+002    4.9427e-001    1.3394e-001    1.1903e-005    0.0000e+000    0.0000e+000   -3.4748e-006    0.0000e+000    0.0000e+000   -4.0391e-002    4.8995e-007   -5.4820e-006    2.9452e-005    0.0000e+000   -9.3931e-006    0.0000e+000   -2.6530e-006    6.7495e-003   -2.4393e-005    7.3153e-006    2.2085e-005   -9.1345e-007   -6.5365e-007    2.2335e-007    2.7557e-002    2.6607e-005   -3.9960e-005    1.0585e-005    0.0000e+000    0.0000e+000    4.6726e-003   -9.4738e-006    1.2564e-005    2.4808e-007    4.4174e-008   -5.9223e-004    3.6905e-007    2.7992e-006    9.1418e-007    6.3645e-004    1.1611e-006    3.6128e-006    4.5254e+002    0.0000e+000    0.0000e+000    6.0786e-004   -8.6910e-005    3.4788e-004
        35  -40.0  -20.0  135.0  157.5    2.1708e+001    1.4793e-006    7.2522e-002    2.4577e-001    4.5726e-001    1.6264e-001    2.8505e-003    5.3320e-002    4.6069e+002    9.0539e-001    2.4617e-001    1.2646e-005    0.0000e+000    0.0000e+000   -3.7156e-006    0.0000e+000    0.0000e+000   -4.2914e-002    7.3631e-007   -5.6598e-006    3.1237e-005    0.0000e+000   -1.0048e-005    0.0000e+000   -2.8582e-006    7.0381e-003   -2.5647e-005    8.3270e-006    2.3359e-005   -9.0407e-007   -7.1791e-007    2.1870e-007    2.9414e-002    2.8270e-005   -4.2635e-005    1.1285e-005    0.0000e+000    0.0000e+000    5.0353e-003   -1.0286e-005    1.2967e-005    2.8251e-007    5.4726e-008   -6.4970e-004    3.6555e-007    3.0940e-006    1.0209e-006    7.2160e-004    1.1627e-006    3.8698e-006    4.8060e+002    0.0000e+000    0.0000e+000    6.4711e-004   -9.4493e-005    3.6741e-004
        36  -40.0  -20.0  157.5  180.0    2.1923e+001    1.2112e-006    8.5245e-002    2.0795e-001    4.6371e-001    1.5785e-001    5.3419e-003    8.1290e-002    9.8148e+002    2.2842e+000    6.2258e-001    1.3919e-005    0.0000e+000    0.0000e+000   -4.2146e-006    0.0000e+000    0.0000e+000   -4.7485e-002    1.9340e-006   -6.0630e-006    3.4546e-005    0.0000e+000   -1.1593e-005    0.0000e+000   -3.4713e-006    7.1222e-003   -2.6926e-005    1.1991e-005    2.5511e-005   -7.2995e-007   -9.6558e-007    6.0798e-008    3.3402e-002    3.1419e-005   -4.9445e-005    1.2839e-005    0.0000e+000    0.0000e+000    5.8597e-003   -1.2680e-005    1.2843e-005    4.6884e-007    1.1883e-007   -8.8287e-004    2.3270e-007    4.3323e-006    1.5630e-006    1.1020e-003    7.5096e-007    4.8203e-006    5.3585e+002    0.0000e+000    0.0000e+000    7.2890e-004   -1.1535e-004    4.0600e-004
        37  -20.0    0.0 -180.0 -162.0    2.1656e+001    1.6332e-006    5.4741e-002    2.6713e-001    4.5036e-001    1.6171e-001    2.7166e-003    4.5630e-002    3.5538e+002    7.1613e-001    1.9451e-001    1.6517e-005    0.0000e+000    0.0000e+000   -4.6640e-006    0.0000e+000    0.0000e+000   -5.6715e-002    9.4699e-009   -7.0784e-006    4.0666e-005    0.0000e+000   -1.2632e-005    0.0000e+000   -3.5595e-006    1.0144e-002   -3.5227e-005    9.4888e-006    3.0660e-005   -1.2582e-006   -8.4625e-007    3.8300e-007    3.8349e-002    3.7376e-005   -5.4685e-005    1.4222e-005    0.0000e+000    0.0000e+000    6.2168e-003   -1.2082e-005    1.7437e-005    3.0085e-007    4.5610e-008   -7.9551e-004    5.4754e-007    3.5733e-006    1.1360e-006    7.5789e-004    1.8584e-006    4.7623e-006    6.3689e+002    0.0000e+000    0.0000e+000    8.4947e-004   -1.1993e-004    4.8837e-004
        38  -20.0    0.0 -162.0 -144.0    2.1755e+001    1.6766e-006    5.1787e-002    2.6565e-001    4.4713e-001    1.6232e-001    2.8407e-003    4.4567e-002    2.9036e+002    4.7665e-001    1.2913e-001    1.4977e-005    0.0000e+000    0.0000e+000   -4.2201e-006    0.0000e+000    0.0000e+000   -5.1532e-002   -1.5994e-007   -6.5667e-006    3.6916e-005    0.0000e+000   -1.1412e-005    0.0000e+000   -3.2029e-006    9.3543e-003   -3.2180e-005    8.1413e-006    2.7875e-005   -1.1936e-006   -7.5360e-007    3.6139e-007    3.4744e-002    3.3950e-005   -4.9540e-005    1.2888e-005    0.0000e+000    0.0000e+000    5.5863e-003   -1.0825e-005    1.6166e-005    2.6240e-007    3.7233e-008   -7.1051e-004    5.1062e-007    3.1784e-006    1.0001e-006    6.5831e-004    1.7344e-006    4.3091e-006    5.8142e+002    0.0000e+000    0.0000e+000    7.7256e-004   -1.0752e-004    4.4749e-004
        39  -20.0    0.0 -144.0 -126.0    2.1782e+001    1.7324e-006    4.9415e-002    2.7705e-001    4.4306e-001    1.5902e-001    2.0544e-003    4.2551e-002    2.2707e+002    4.4547e-001    1.2061e-001    1.5388e-005    0.0000e+000    0.0000e+000   -4.2826e-006    0.0000e+000    0.0000e+000   -5.3028e-002   -3.2912e-007   -6.7631e-006    3.7876e-005    0.0000e+000   -1.1555e-005    0.0000e+000   -3.2473e-006    9.7851e-003   -3.3570e-005    7.8301e-006    2.8712e-005   -1.2641e-006   -7.5126e-007    3.9512e-007    3.5596e-002    3.5087e-005   -5.0504e-005    1.3086e-005    0.0000e+000    0.0000e+000    5.6841e-003   -1.0897e-005    1.6801e-005    2.5325e-007    3.2346e-008   -7.1059e-004    5.3839e-007    3.1419e-006    9.8222e-007    6.3150e-004    1.8567e-006    4.3717e-006    5.9933e+002    0.0000e+000    0.0000e+000    8.0043e-004   -1.0973e-004    4.6222e-004
        40  -20.0    0.0 -126.0 -108.0    2.1835e+001    1.6920e-006    4.0931e-002    2.7407e-001    4.3808e-001    1.6804e-001    3.6374e-003    4.3128e-002    2.4187e+002    4.1668e-001    1.1275e-001    1.5473e-005    0.0000e+000    0.0000e+000   -4.3568e-006    0.0000e+000    0.0000e+000   -5.3317e-002   -1.8980e-007   -6.9327e-006    3.8359e-005    0.0000e+000   -1.1831e-005    0.0000e+000   -3.3224e-006    9.6792e-003   -3.3603e-005    8.4852e-006    2.8953e-005   -1.2480e-006   -7.7825e-007    3.8213e-007    3.6013e-002    3.5350e-005   -5.1558e-005    1.3359e-005    0.0000e+000    0.0000e+000    5.7495e-003   -1.1208e-005    1.6882e-005    2.6956e-007    3.7651e-008   -7.3544e-004    5.3541e-007    3.2877e-006    1.0282e-006    6.6986e-004    1.8255e-006    4.4725e-006    6.0384e+002    0.0000e+000    0.0000e+000    8.0519e-004   -1.1166e-004    4.6681e-004
        41  -20.0    0.0 -108.0  -90.0    2.1852e+001    1.6733e-006    4.3253e-002    2.6254e-001    4.5227e-001    1.6073e-001    4.3023e-003    4.6196e-002    2.7050e+002    3.7661e-001    1.0182e-001    1.3620e-005    0.0000e+000    0.0000e+000   -3.8571e-006    0.0000e+000    0.0000e+000   -4.6947e-002   -1.4408e-007   -6.1646e-006    3.3740e-005    0.0000e+000   -1.0470e-005    0.0000e+000   -2.9391e-006    8.4732e-003   -2.9366e-005    7.5262e-006    2.5462e-005   -1.1007e-006   -6.9447e-007    3.2181e-007    3.1754e-002    3.1006e-005   -4.5544e-005    1.1819e-005    0.0000e+000    0.0000e+000    5.0910e-003   -9.9229e-006    1.4879e-005    2.4368e-007    3.5347e-008   -6.5585e-004    4.6875e-007    2.9458e-006    9.2453e-007    6.0751e-004    1.5766e-006    3.9872e-006    5.3207e+002    0.0000e+000    0.0000e+000    7.0636e-004   -9.8347e-005    4.1128e-004
        42  -20.0    0.0  -90.0  -72.0    2.1846e+001    1.5792e-006    4.4853e-002    2.6764e-001    4.4739e-001    1.5471e-001    5.7990e-003    5.1627e-002    3.7774e+002    6.0378e-001    1.6383e-001    1.4360e-005    0.0000e+000    0.0000e+000   -4.1333e-006    0.0000e+000    0.0000e+000   -4.9402e-002    1.8027e-007   -6.5237e-006    3.5788e-005    0.0000e+000   -1.1304e-005    0.0000e+000   -3.1913e-006    8.6233e-003   -3.0566e-005    9.0223e-006    2.6846e-005   -1.0869e-006   -7.7444e-007    2.9643e-007    3.3733e-002    3.2742e-005   -4.8946e-005    1.2688e-005    0.0000e+000    0.0000e+000    5.4658e-003   -1.0886e-005    1.5344e-005    2.8808e-007    4.8359e-008   -7.2949e-004    4.7212e-007    3.3317e-006    1.0680e-006    7.1775e-004    1.5497e-006    4.3400e-006    5.5933e+002    0.0000e+000    0.0000e+000    7.4455e-004   -1.0667e-004    4.3189e-004
        43  -20.0    0.0  -72.0  -54.0    2.2153e+001    1.1616e-006    7.9359e-002    2.2013e-001    4.3224e-001    1.6264e-001    1.1350e-002    8.9059e-002    1.0996e+003    2.5646e+000    6.9913e-001    1.5445e-005    0.0000e+000    0.0000e+000   -4.6723e-006    0.0000e+000    0.0000e+000   -5.3377e-002    2.0571e-006   -6.6618e-006    3.8813e-005    0.0000e+000   -1.3116e-005    0.0000e+000   -3.9929e-006    8.0998e-003   -3.0468e-005    1.4769e-005    2.8489e-005   -7.1840e-007   -1.1299e-006    1.8971e-008    3.8032e-002    3.5578e-005   -5.7093e-005    1.4415e-005    0.0000e+000    0.0000e+000    6.3843e-003   -1.4033e-005    1.3967e-005    5.7941e-007    1.5206e-007   -1.0861e-003    2.3418e-007    5.1759e-006    1.8874e-006    1.2867e-003    7.8820e-007    5.5959e-006    6.1038e+002    0.0000e+000    0.0000e+000    8.2340e-004   -1.3359e-004    4.6603e-004
        44  -20.0    0.0  -54.0  -36.0    2.2808e+001    7.9267e-007    8.9558e-002    1.4046e-001    3.9585e-001    1.5824e-001    3.2186e-002    1.6934e-001    1.7805e+003    4.3484e+000    1.1861e+000    1.6601e-005    0.0000e+000    0.0000e+000   -4.8653e-006    0.0000e+000    0.0000e+000   -5.7607e-002    4.8270e-006   -6.8392e-006    4.1730e-005    0.0000e+000   -1.4390e-005    0.0000e+000   -5.4042e-006    8.0918e-003   -2.9506e-005    2.0311e-005    2.9925e-005   -1.3813e-007   -1.8201e-006   -5.2440e-007    4.2753e-002    3.9172e-005   -6.5549e-005    1.5554e-005    0.0000e+000    0.0000e+000    7.0159e-003   -1.7394e-005    1.0809e-005    1.4408e-006    4.5211e-007   -1.9020e-003   -7.6296e-007    8.6983e-006    3.9656e-006    2.3205e-003   -1.2889e-006    7.5469e-006    6.7666e+002    0.0000e+000    0.0000e+000    9.2337e-004   -1.6548e-004    5.1197e-004
        45  -20.0    0.0  -36.0  -18.0    2.2888e+001    7.0962e-007    1.0058e-001    1.4465e-001    3.8520e-001    1.5106e-001    3.5646e-002    1.8306e-001    2.5160e+003    6.2126e+000    1.6950e+000    1.8147e-005    0.0000e+000    0.0000e+000   -5.1065e-006    0.0000e+000    0.0000e+000   -6.3370e-002    6.2639e-006   -6.5655e-006    4.4749e-005    0.0000e+000   -1.5148e-005    0.0000e+000   -6.1866e-006    8.7949e-003   -3.1706e-005    2.3159e-005    3.2118e-005    1.2605e-007   -2.1873e-006   -6.9064e-007    4.7288e-002    4.3351e-005   -7.1193e-005    1.6351e-005    0.0000e+000    0.0000e+000    7.8075e-003   -1.9043e-005    9.8791e-006    1.9332e-006    6.1723e-007   -2.3673e-003   -1.4181e-006    1.0383e-005    5.0438e-006    2.9145e-003   -2.2344e-006    8.2455e-006    7.5004e+002    0.0000e+000    0.0000e+000    1.0346e-003   -1.9052e-004    5.5291e-004
        46  -20.0    0.0  -18.0    0.0    2.2393e+001    7.9437e-007    1.0713e-001    1.9419e-001    3.9703e-001    1.7658e-001    2.0979e-002    1.2723e-001    2.8591e+003    7.6855e+000    2.0971e+000    1.9470e-005    0.0000e+000    0.0000e+000   -5.5865e-006    0.0000e+000    0.0000e+000   -6.8196e-002    5.9279e-006   -6.2715e-006    4.7142e-005    0.0000e+000   -1.5850e-005    0.0000e+000   -5.8944e-006    9.4702e-003   -3.6254e-005    2.3903e-005    3.4347e-005    4.0085e-009   -1.9987e-006   -4.2625e-007    4.9974e-002    4.6462e-005   -7.3344e-005    1.7090e-005    0.0000e+000    0.0000e+000    8.6265e-003   -1.9547e-005    1.1456e-005    1.5161e-006    4.8189e-007   -2.0655e-003   -8.9835e-007    9.2941e-006    4.1268e-006    2.6718e-003   -1.0519e-006    7.8614e-006    7.9371e+002    0.0000e+000    0.0000e+000    1.1177e-003   -2.0264e-004    5.7387e-004
        47  -20.0    0.0    0.0   18.0    2.1777e+001    1.1828e-006    9.5226e-002    2.4104e-001    4.2821e-001    1.7389e-001    6.7813e-003    6.6857e-002    1.3296e+003    3.2107e+000    8.7553e-001    1.7995e-005    0.0000e+000    0.0000e+000   -5.3629e-006    0.0000e+000    0.0000e+000   -6.1846e-002    2.3148e-006   -6.9571e-006    4.4424e-005    0.0000e+000   -1.4797e-005    0.0000e+000   -4.4564e-006    9.4856e-003   -3.5564e-005    1.6666e-005    3.2755e-005   -7.7259e-007   -1.2463e-006    1.0981e-007    4.3651e-002    4.1010e-005   -6.4109e-005    1.6259e-005    0.0000e+000    0.0000e+000    7.4385e-003   -1.5785e-005    1.5659e-005    6.1311e-007    1.5851e-007   -1.1848e-003    2.8332e-007    5.5937e-006    1.9932e-006    1.4150e-003    1.0785e-006    6.0198e-006    6.9862e+002    0.0000e+000    0.0000e+000    9.4865e-004   -1.5348e-004    5.2343e-004
        48  -20.0    0.0   18.0   36.0    2.2050e+001    1.1967e-006    9.5037e-002    2.2126e-001    4.2433e-001    1.4942e-001    1.4837e-002    8.3148e-002    5.8830e+002    1.3935e+000    3.7942e-001    1.5550e-005    0.0000e+000    0.0000e+000   -4.7129e-006    0.0000e+000    0.0000e+000   -5.3119e-002    1.6944e-006   -6.9651e-006    3.9333e-005    0.0000e+000   -1.3319e-005    0.0000e+000   -3.9909e-006    8.1684e-003   -3.0342e-005    1.4240e-005    2.8809e-005   -8.0963e-007   -1.1131e-006    4.2287e-008    3.7824e-002    3.5216e-005   -5.7400e-005    1.4644e-005    0.0000e+000    0.0000e+000    6.2113e-003   -1.3844e-005    1.4588e-005    5.5807e-007    1.4218e-007   -1.0610e-003    3.0053e-007    5.0901e-006    1.8207e-006    1.2151e-003    8.8772e-007    5.6039e-006    6.0236e+002    0.0000e+000    0.0000e+000    8.0337e-004   -1.2784e-004    4.6765e-004
